Date,Rainfall,Depth_to_Groundwater,Temperature,Drainage_Volume,River_Hydrometry
2015-08-23,9.9,-22.027142857142856,22.12857142857143,-184951.296,2.4655629139072848
2015-08-30,5.0,-22.16142857142857,26.0,-186871.968,2.4516556291390725
2015-09-06,5.8,-22.277142857142856,24.942857142857143,-192926.88,2.4377483443708607
2015-09-13,3.3,-22.34857142857143,20.057142857142857,-187694.496,2.423841059602649
2015-09-20,0.7,-22.38,25.085714285714285,-188396.928,2.4099337748344367
2015-09-27,7.2,-22.555714285714284,17.95714285714286,-187837.92,2.414569536423841
2015-10-04,5.8,-22.608571428571427,17.5,-177329.952,2.4
2015-10-11,64.2,-22.615714285714287,17.885714285714286,-183651.84,2.4857142857142853
2015-10-18,33.2,-22.67142857142857,16.04285714285714,-172738.656,2.5285714285714285
2015-10-25,3.0,-22.72714285714286,13.77142857142857,-173116.224,2.5142857142857147
2015-11-01,29.8,-22.82,14.271428571428572,-176808.096,2.8428571428571425
2015-11-08,0.6000000000000001,-22.99571428571429,12.8,-186710.4,2.7
2015-11-15,0.2,-23.051428571428573,11.342857142857143,-182678.112,2.7
2015-11-22,38.0,-23.055714285714284,11.042857142857144,-183842.784,2.7142857142857144
2015-11-29,9.6,-23.164285714285715,5.771428571428571,-178066.08000000002,2.8857142857142857
2015-12-06,0.4,-23.325714285714287,7.285714285714286,-184544.352,2.8285714285714283
2015-12-13,0.2,-23.37142857142857,6.642857142857143,-186499.584,2.742857142857143
2015-12-20,0.8,-23.464285714285715,4.814285714285715,-192309.984,2.7
2015-12-27,3.2,-23.464285714285715,4.485714285714286,-193536.864,2.7
2016-01-03,16.8,-23.50142857142857,3.914285714285714,-194264.352,2.7428571428571438
2016-01-10,22.0,-23.544285714285717,9.757142857142856,-196366.464,3.057142857142857
2016-01-17,27.4,-23.73428571428571,7.271428571428571,-197918.208,3.085714285714286
2016-01-24,0.8,-23.947142857142858,0.8571428571428571,-196309.44,2.871428571428571
2016-01-31,0.0,-23.99285714285714,8.614285714285714,-197302.176,2.8
2016-02-07,0.4,-24.08857142857143,9.0,-194967.648,2.742857142857143
2016-02-14,27.4,-24.09,10.642857142857142,-184773.312,3.0
2016-02-21,23.6,-24.212857142857143,9.285714285714286,-172083.744,3.2285714285714286
2016-02-28,38.2,-24.068571428571428,10.857142857142858,-158600.16,3.085714285714286
2016-03-06,27.4,-24.107142857142858,8.371428571428572,-164675.808,3.2
2016-03-13,20.0,-24.147142857142857,8.72857142857143,-164287.008,3.2
2016-03-20,0.4,-24.19,10.585714285714284,-166956.768,2.9857142857142853
2016-03-27,3.4,-24.16714285714286,11.214285714285714,-163051.488,2.914285714285714
2016-04-03,0.4,-24.138571428571428,14.828571428571427,-163210.464,2.871428571428571
2016-04-10,15.6,-24.16857142857143,16.04285714285714,-174223.008,2.742857142857143
2016-04-17,0.0,-24.268571428571427,16.685714285714287,-180552.672,2.7
2016-04-24,57.6,-24.37142857142857,15.028571428571428,-181676.736,2.7857142857142856
2016-05-01,39.2,-24.285714285714285,13.085714285714284,-169537.536,3.0285714285714285
2016-05-08,9.6,-24.25142857142857,15.971428571428572,-171999.936,3.057142857142857
2016-05-15,41.0,-24.214285714285715,17.47142857142857,-176942.88,2.9714285714285715
2016-05-22,30.6,-24.17,15.828571428571427,-171252.576,3.142857142857143
2016-05-29,10.4,-24.042857142857144,19.185714285714287,-162736.128,3.0285714285714285
2016-06-05,38.2,-23.77285714285714,18.185714285714287,-136496.448,2.8857142857142857
2016-06-12,24.0,-23.728571428571428,20.12857142857143,-158384.16,2.9428571428571426
2016-06-19,4.6,-23.678571428571427,21.071428571428573,-162207.36,3.057142857142857
2016-06-26,8.399999999999999,-23.617142857142856,23.928571428571427,-170740.22400000002,2.914285714285714
2016-07-03,0.6,-23.814285714285717,25.885714285714283,-178111.872,2.7285714285714286
2016-07-10,0.0,-24.054285714285715,27.342857142857145,-182876.832,2.6142857142857143
2016-07-17,31.0,-24.06,23.9,-166644.0,2.585714285714286
2016-07-24,55.6,-24.10142857142857,25.52857142857143,-172394.784,2.457142857142857
2016-07-31,0.4,-24.117142857142856,26.37142857142857,-188868.672,2.4
2016-08-07,64.0,-24.40142857142857,24.014285714285712,-197122.464,2.442857142857143
2016-08-14,0.0,-24.41857142857143,22.17142857142857,-190963.008,2.414285714285714
2016-08-21,0.0,-24.5,25.314285714285717,-199384.416,2.2
2016-08-28,0.0,-24.64428571428571,24.557142857142857,-207341.856,2.242857142857143
2016-09-04,19.0,-24.454285714285717,23.714285714285715,-184298.112,2.4714285714285715
2016-09-11,3.6,-24.50142857142857,22.028571428571432,-194482.944,2.571428571428572
2016-09-18,40.4,-24.532857142857143,21.428571428571427,-181546.272,2.571428571428572
2016-09-25,1.4,-24.27285714285714,17.8,-151979.328,2.585714285714286
2016-10-02,41.4,-24.305714285714284,18.02857142857143,-164274.912,2.5285714285714285
2016-10-09,37.0,-24.26,15.028571428571428,-162031.968,2.6142857142857143
2016-10-16,42.8,-24.254285714285714,13.05714285714286,-170225.28,2.7
2016-10-23,9.2,-24.20142857142857,14.857142857142858,-167348.16,2.642857142857143
2016-10-30,21.0,-24.202857142857145,16.242857142857144,-177564.96,2.7857142857142856
2016-11-06,11.0,-24.15428571428572,14.842857142857143,-185130.144,2.7142857142857144
2016-11-13,36.8,-24.07714285714286,8.8,-171484.992,2.9
2016-11-20,27.0,-23.98857142857143,9.971428571428572,-171014.976,3.0
2016-11-27,8.2,-23.865714285714287,10.957142857142856,-168218.20799999998,2.9285714285714284
2016-12-04,0.2,-23.785714285714285,6.471428571428571,-161358.048,2.8
2016-12-11,0.6000000000000001,-23.708571428571428,5.342857142857143,-162426.816,2.7285714285714286
2016-12-18,2.6,-23.664285714285715,5.442857142857143,-169084.8,2.7
2016-12-25,1.6,-23.56142857142857,4.2,-166790.016,2.7
2017-01-01,0.4,-23.49571428571429,3.8285714285714287,-166758.912,2.7
2017-01-08,6.8,-23.564285714285717,2.3000000000000003,-178194.816,2.7142857142857144
2017-01-15,53.00000000000001,-23.825714285714287,2.257142857142857,-198636.192,2.8000000000000003
2017-01-22,1.2000000000000002,-23.72,3.7142857142857135,-185969.952,2.857142857142857
2017-01-29,0.2,-23.61285714285714,4.057142857142857,-178175.808,2.857142857142857
2017-02-05,12.0,-23.514285714285712,10.2,-174902.112,2.857142857142857
2017-02-12,12.6,-23.532857142857143,8.428571428571429,-175901.76,3.142857142857143
2017-02-19,9.6,-23.50714285714286,6.957142857142857,-169432.128,2.8857142857142857
2017-02-26,8.2,-23.414285714285715,8.614285714285714,-168765.12,2.9
2017-03-05,25.2,-23.39428571428571,10.542857142857144,-165561.408,3.0
2017-03-12,38.0,-23.395714285714288,9.985714285714286,-170843.04,3.3000000000000003
2017-03-19,0.0,-23.38,10.885714285714286,-171453.024,2.8285714285714283
2017-03-26,3.2,-23.298571428571428,14.742857142857144,-168057.50400000002,2.7142857142857144
2017-04-02,3.2,-23.192857142857143,13.185714285714283,-161243.136,2.671428571428572
2017-04-09,0.8,-23.16142857142857,14.385714285714286,-168440.256,2.642857142857143
2017-04-16,14.4,-23.20285714285714,16.87142857142857,-177018.912,2.6
2017-04-23,12.8,-23.048571428571428,10.414285714285716,-162392.256,2.628571428571429
2017-04-30,14.6,-22.99857142857143,14.44285714285714,-163761.696,2.742857142857143
2017-05-07,16.400000000000002,-23.044285714285717,15.185714285714283,-167412.96,2.685714285714286
2017-05-14,2.4,-23.027142857142856,17.842857142857145,-171478.08000000002,2.771428571428572
2017-05-21,23.0,-23.21857142857143,19.5,-187838.784,2.6142857142857143
2017-05-28,0.4,-23.372857142857143,20.4,-199280.736,2.542857142857143
2017-06-04,0.0,-23.754285714285714,23.571428571428573,-206485.632,2.4714285714285715
2017-06-11,0.0,-24.037142857142857,23.62857142857143,-217893.024,2.4
2017-06-18,0.0,-24.43,26.714285714285715,-227544.768,2.3857142857142857
2017-06-25,0.0,-24.72714285714286,27.557142857142857,-219442.176,2.4
2017-07-02,19.4,-24.694285714285712,24.928571428571427,-198866.88,2.5285714285714285
2017-07-09,0.0,-24.865714285714287,27.62857142857143,-217888.704,2.3285714285714287
2017-07-16,0.0,-25.352857142857143,27.557142857142857,-222376.32,2.128571428571429
2017-07-23,0.0,-25.66142857142857,27.285714285714285,-220925.664,2.1
2017-07-30,9.0,-25.572857142857146,24.842857142857145,-198147.168,2.2285714285714286
2017-08-06,0.0,-26.06142857142857,32.05714285714286,-229356.576,2.0285714285714285
2017-08-13,5.2,-26.198571428571427,27.15714285714285,-203478.048,2.0
2017-08-20,0.0,-26.148571428571422,27.414285714285715,-200797.92,2.185714285714286
2017-08-27,0.0,-26.455714285714286,26.2,-214173.504,2.2
2017-09-03,18.4,-26.59714285714286,25.014285714285712,-211173.696,2.271428571428572
2017-09-10,39.4,-26.60142857142857,21.61428571428572,-204037.92,2.3428571428571425
2017-09-17,19.6,-26.504285714285714,20.185714285714287,-190537.056,2.414285714285714
2017-09-24,18.2,-26.57,16.057142857142857,-199513.152,2.414285714285714
2017-10-01,0.0,-26.641428571428573,16.87142857142857,-201090.816,2.3
2017-10-08,4.6,-26.754285714285714,17.32857142857143,-203622.336,2.3
2017-10-15,0.0,-26.947142857142858,15.742857142857144,-204262.56,2.2857142857142856
2017-10-22,12.0,-27.02,14.828571428571427,-200327.904,2.242857142857143
2017-10-29,0.4,-27.071428571428573,12.757142857142856,-195869.664,2.4
2017-11-05,11.6,-27.22,12.12857142857143,-205943.04,2.4
2017-11-12,15.2,-27.357142857142858,9.94285714285714,-206086.464,2.542857142857143
2017-11-19,11.8,-27.40714285714285,9.214285714285714,-203293.152,2.742857142857143
2017-11-26,7.4,-27.48428571428571,9.528571428571428,-195714.144,2.6142857142857143
2017-12-03,28.6,-27.54,5.2,-198319.104,2.8428571428571425
2017-12-10,5.0,-27.69,4.642857142857143,-200171.52,2.7285714285714286
2017-12-17,84.6,-27.68142857142857,9.257142857142856,-206004.384,3.1
2017-12-24,0.0,-27.68285714285714,3.128571428571429,-202442.112,2.8000000000000003
2017-12-31,48.2,-27.358571428571427,5.857142857142857,-174125.376,3.0142857142857147
2018-01-07,9.4,-27.28142857142857,7.9142857142857155,-175875.84,2.9
2018-01-14,18.8,-27.24428571428572,7.742857142857143,-187669.44,2.8285714285714283
2018-01-21,3.6,-27.16714285714286,8.257142857142856,-193170.528,2.7857142857142856
2018-01-28,0.0,-27.24857142857143,6.9,-199918.368,2.685714285714286
2018-02-04,45.4,-27.03,7.057142857142858,-183536.064,2.914285714285714
2018-02-11,4.2,-27.04714285714286,5.828571428571428,-193398.624,2.9
2018-02-18,23.0,-26.967142857142857,4.285714285714286,-185867.136,2.7285714285714286
2018-02-25,8.8,-26.857142857142858,6.357142857142857,-186514.272,2.8428571428571425
2018-03-04,52.6,-26.822857142857146,2.457142857142857,-200422.08,3.1142857142857143
2018-03-11,49.6,-26.618571428571432,9.828571428571427,-169320.672,3.242857142857143
2018-03-18,51.6,-26.33428571428572,10.771428571428572,-169320.672,3.3857142857142857
2018-03-25,15.2,-25.964285714285715,6.028571428571429,-173018.592,3.3285714285714287
2018-04-01,24.2,-25.47,11.842857142857143,-181317.312,2.9714285714285715
2018-04-08,13.4,-25.005714285714284,13.185714285714283,-193023.648,3.0285714285714285
2018-04-15,22.4,-24.554285714285715,14.528571428571428,-186243.84,3.0142857142857147
2018-04-22,0.0,-24.314285714285717,18.142857142857142,-200008.224,2.814285714285714
2018-04-29,0.0,-24.122857142857143,19.77142857142857,-204496.704,2.685714285714286
2018-05-06,13.0,-23.83714285714285,17.45714285714286,-191299.968,2.657142857142857
2018-05-13,37.2,-23.74285714285714,18.214285714285715,-203691.456,2.628571428571429
2018-05-20,11.2,-23.527142857142856,16.314285714285713,-187443.072,2.6142857142857143
2018-05-27,18.6,-23.398571428571422,21.11428571428572,-191744.064,2.5285714285714285
2018-06-03,0.8,-23.367142857142856,23.314285714285717,-199317.888,2.457142857142857
2018-06-10,16.8,-23.424285714285716,22.65714285714285,-205264.8,2.4285714285714284
2018-06-17,42.8,-23.33142857142857,22.47142857142857,-194774.112,2.3428571428571425
2018-06-24,8.6,-23.465714285714284,23.571428571428573,-205053.12,2.257142857142857
2018-07-01,0.0,-23.53857142857143,22.75714285714286,-208523.808,2.2
2018-07-08,0.0,-23.99857142857143,26.24285714285714,-219077.568,2.185714285714286
2018-07-15,0.0,-24.25714285714286,26.885714285714283,-215975.808,2.157142857142857
2018-07-22,5.6,-24.445714285714285,26.428571428571427,-215923.968,2.085714285714286
2018-07-29,10.8,-24.664285714285715,25.728571428571428,-214257.312,2.1
2018-08-05,0.0,-24.99,28.61428571428572,-217772.928,2.0142857142857142
2018-08-12,1.4,-25.02428571428572,27.17142857142857,-215166.24,2.157142857142857
2018-08-19,17.2,-24.785714285714285,24.442857142857143,-201140.064,2.2142857142857144
2018-08-26,22.0,-24.88142857142857,23.75714285714286,-222276.096,2.271428571428572
2018-09-02,0.2,-24.87857142857143,22.65714285714285,-210182.688,2.271428571428572
2018-09-09,2.6,-24.96,22.47142857142857,-221241.888,2.2142857142857144
2018-09-16,0.0,-25.131428571428568,24.1,-219830.112,2.2
2018-09-23,20.8,-25.22714285714286,22.97142857142857,-209663.424,2.271428571428572
2018-09-30,0.0,-25.300000000000004,18.12857142857143,-216951.264,2.2
2018-10-07,58.0,-25.485714285714288,16.985714285714288,-218361.312,2.3285714285714283
2018-10-14,0.2,-25.61142857142857,17.742857142857144,-213616.224,2.3
2018-10-21,5.0,-25.58142857142857,17.37142857142857,-211404.384,2.257142857142857
2018-10-28,43.0,-25.51,15.742857142857144,-209475.072,2.314285714285714
2018-11-04,34.2,-25.44,15.05714285714286,-193637.088,2.557142857142857
2018-11-11,0.6,-25.485714285714288,11.985714285714286,-201381.984,2.414285714285714
2018-11-18,0.8,-25.641428571428573,9.528571428571428,-207365.184,2.4
2018-11-25,44.0,-25.724285714285717,9.757142857142856,-199908.0,2.585714285714286
2018-12-02,17.6,-25.844285714285714,7.242857142857143,-203974.848,2.685714285714286
2018-12-09,1.7999999999999998,-25.93,9.05714285714286,-202914.72,2.5285714285714285
2018-12-16,28.6,-25.99857142857143,3.057142857142857,-194808.672,2.542857142857143
2018-12-23,10.6,-26.13,7.185714285714285,-203239.584,2.8285714285714283
2018-12-30,0.0,-26.15428571428572,4.857142857142857,-194238.432,2.642857142857143
2019-01-06,0.2,-26.332857142857144,2.6,-208777.824,2.557142857142857
2019-01-13,1.4,-26.4,2.5,-209304.0,2.5142857142857147
2019-01-20,14.8,-26.49142857142857,5.6000000000000005,-200162.88,2.542857142857143
2019-01-27,19.4,-26.465714285714284,4.671428571428572,-191530.656,2.757142857142857
2019-02-03,62.00000000000001,-26.437142857142856,6.442857142857143,-182421.504,3.1142857142857143
2019-02-10,0.0,-26.44,7.442857142857143,-183931.776,2.8285714285714287
2019-02-17,0.2,-26.24285714285714,7.8428571428571425,-180042.048,2.571428571428572
2019-02-24,0.0,-26.12714285714286,6.314285714285715,-187519.968,2.5
2019-03-03,0.0,-25.944285714285712,9.857142857142858,-175655.52000000002,2.5
2019-03-10,1.8,-25.884285714285717,11.757142857142856,-180351.36,2.4857142857142853
2019-03-17,31.6,-25.837142857142855,10.62857142857143,-185026.464,2.5
2019-03-24,3.8,-25.705,11.814285714285717,-178014.24,2.4285714285714284
2019-03-31,0.0,-25.72571428571428,11.4,-182665.152,2.442857142857143
2019-04-07,39.8,-25.557142857142857,12.314285714285717,-167682.528,2.6142857142857143
2019-04-14,26.2,-25.535714285714285,11.814285714285717,-171180.0,2.6
2019-04-21,0.0,-25.551428571428573,14.085714285714284,-174417.408,2.6
2019-04-28,24.0,-25.44142857142857,16.157142857142855,-166883.328,2.671428571428572
2019-05-05,26.6,-25.398571428571422,13.028571428571428,-167902.848,2.7142857142857144
2019-05-12,10.6,-25.55857142857143,13.842857142857143,-168513.696,2.7
2019-05-19,21.6,-25.525714285714287,13.6,-153105.12,3.0285714285714285
2019-05-26,41.6,-25.270000000000003,17.1,-148551.84,2.942857142857143
2019-06-02,32.0,-25.172857142857143,17.428571428571427,-149871.168,3.185714285714286
2019-06-09,5.8,-25.262857142857143,23.342857142857145,-182412.0,2.8000000000000003
2019-06-16,0.0,-25.391428571428573,26.11428571428572,-192271.968,2.628571428571429
2019-06-23,2.8,-25.38714285714286,25.6,-177640.992,2.5142857142857147
2019-06-30,0.0,-25.554285714285715,27.942857142857143,-191111.328,2.4285714285714284
2019-07-07,0.4,-25.924285714285716,28.885714285714283,-193906.08,2.357142857142857
2019-07-14,31.200000000000003,-25.922857142857143,24.8,-182948.976,2.371428571428571
2019-07-21,2.6,-25.82857142857143,24.485714285714288,-189548.208,2.314285714285714
2019-07-28,60.2,-26.11285714285714,27.928571428571427,-190823.04,2.242857142857143
2019-08-04,0.0,-25.97142857142857,25.87142857142857,-174515.61599999998,2.371428571428571
2019-08-11,0.0,-26.252857142857145,28.11428571428572,-195033.6,2.171428571428572
2019-08-18,0.0,-26.33142857142857,26.514285714285712,-215393.04,2.1
2019-08-25,29.0,-26.34142857142857,25.65714285714285,-192354.48,2.1714285714285717
2019-09-01,1.2000000000000002,-26.19142857142857,24.942857142857143,-188319.168,2.3428571428571425
2019-09-08,10.6,-26.215714285714284,21.685714285714287,-197532.864,2.357142857142857
2019-09-15,0.0,-26.44142857142857,21.585714285714285,-193518.72,2.2857142857142856
2019-09-22,7.4,-26.55142857142857,20.914285714285715,-187049.952,2.242857142857143
2019-09-29,24.200000000000003,-26.568571428571428,20.0,-182472.48,2.357142857142857
2019-10-06,33.4,-26.592857142857145,17.685714285714287,-179169.408,2.3000000000000003
2019-10-13,0.0,-26.74857142857143,17.5,-193392.576,2.314285714285714
2019-10-20,0.6,-26.785714285714285,16.54285714285714,-187364.448,2.3
2019-10-27,1.2,-26.812857142857144,17.428571428571427,-181454.688,2.3
2019-11-03,17.4,-26.74285714285714,14.4,-177181.34399999998,2.3428571428571425
2019-11-10,50.2,-26.684285714285718,12.87142857142857,-180988.992,2.7857142857142856
2019-11-17,70.4,-26.545714285714286,11.614285714285714,-187251.264,2.9
2019-11-24,4.2,-26.538571428571423,11.2,-191779.488,2.8000000000000003
2019-12-01,16.8,-26.512857142857143,10.214285714285714,-199478.592,2.7
2019-12-08,17.2,-26.37142857142857,7.728571428571428,-174214.36800000002,2.8000000000000003
2019-12-15,6.0,-26.12,6.971428571428571,-167953.824,2.742857142857143
2019-12-22,33.8,-25.99,10.62857142857143,-165885.408,2.9285714285714284
2019-12-29,0.0,-25.872857142857143,5.257142857142857,-156347.712,3.0
2020-01-05,0.2,-25.768571428571427,3.8285714285714287,-167061.312,2.628571428571429
2020-01-12,0.0,-25.66,3.8,-175301.28,2.5285714285714285
2020-01-19,6.2,-25.562857142857144,4.571428571428571,-194510.592,2.5
2020-01-26,8.8,-25.512857142857143,5.885714285714286,-206943.552,2.442857142857143
2020-02-02,0.2,-25.38714285714286,10.94285714285714,-205006.464,2.4714285714285715
2020-02-09,2.0,-25.38142857142857,7.0,-200738.304,2.4
2020-02-16,8.4,-25.27,10.05714285714286,-196542.72,2.442857142857143
2020-02-23,0.0,-25.2,8.257142857142856,-193558.464,2.4
2020-03-01,20.4,-25.13571428571429,9.957142857142856,-199645.344,2.442857142857143
2020-03-08,54.0,-25.045714285714286,8.928571428571429,-199586.592,3.0285714285714285
2020-03-15,0.0,-25.05,10.485714285714286,-192453.408,2.7
2020-03-22,0.0,-24.971428571428568,11.757142857142856,-187483.68,2.557142857142857
2020-03-29,3.6,-24.750857142857143,7.642857142857143,-174188.448,2.642857142857143
2020-04-05,0.4,-24.76342857142857,9.55714285714286,-180929.376,2.6142857142857143
2020-04-12,0.0,-24.88714285714286,14.228571428571428,-194276.448,2.5
2020-04-19,0.0,-24.88,14.77142857142857,-163507.68,2.4285714285714284
2020-04-26,20.0,-24.715714285714284,14.94285714285714,-157467.456,2.442857142857143
2020-05-03,22.2,-24.708571428571428,17.0,-160057.728,2.628571428571429
2020-05-10,0.0,-24.74571428571429,18.042857142857144,-169656.768,2.4857142857142853
2020-05-17,1.4,-24.684285714285718,20.6,-158046.336,2.414285714285714
2020-05-24,21.4,-24.694285714285712,19.87142857142857,-167997.888,2.5
2020-05-31,22.2,-24.76142857142857,16.885714285714283,-183938.688,2.414285714285714
2020-06-07,19.6,-24.65285714285714,19.27142857142857,-179465.76,2.442857142857143
2020-06-14,43.0,-24.724285714285717,18.428571428571427,-180633.888,2.771428571428572
2020-06-21,7.4,-24.752857142857145,20.385714285714283,-192335.472,2.7285714285714286
2020-06-28,0.0,-25.017142857142854,24.928571428571427,-209810.304,2.4857142857142853
